# Time (s)
0.114741
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,157.70,157.70,157.70,157.70,157.70,157.70,1.08
# Profile Length
20185
# i,tseries,profile,index
17870,-12.85899999999999999,4.93856421410905444,9192
17871,-12.49000000000000021,4.94444391561459806,9193
17872,-15.48900000000000077,5.14369131595651474,9194
17873,-15.66900000000000048,4.89474453738655413,9195
17874,-14.08500000000000085,4.90643000589401090,9196
17875,-13.27999999999999936,5.08551079727991695,9197
17876,-13.70400000000000063,5.18717472585329187,9198
17877,-12.94299999999999962,5.16287166725828861,2103
17878,-11.86899999999999977,5.12826689054896345,2104
17879,-12.68800000000000061,5.18744309060593967,2105
17880,-11.35599999999999987,5.21014938023774832,2106
17881,-13.22000000000000064,5.42793444288855387,10455
17882,-8.91119999999999912,5.52760547121085377,2108
17883,-9.09989999999999988,5.71087052804931083,14766
17884,-11.68999999999999950,5.76465342878428455,19911
17885,-9.09539999999999971,5.69622877900812696,19912
17886,-8.79589999999999961,5.73876342948887697,19913
17887,-9.76290000000000013,5.76356675998668688,19914
17888,-14.29800000000000004,5.78172193510006505,19915
17889,-17.34100000000000108,5.70867104730744312,19916
17890,-15.98099999999999987,5.51841757981261782,1419
17891,-15.08000000000000007,5.45271592985815001,1420
17892,-14.69400000000000084,5.48622232873621929,3195
17893,-17.75900000000000034,5.11089955703377807,3196
17894,-15.25799999999999912,5.30414289065441835,3197
17895,-14.10599999999999987,5.33986233926925102,3198
17896,-14.66999999999999993,5.91361693223250295,13733
17897,-14.67099999999999937,5.81351545514247459,6019
17898,-14.27399999999999913,6.38917052931733132,13735
17899,-13.88899999999999935,5.98469706778993871,13736
17900,-14.43099999999999916,6.36718800762402726,8591
17901,-14.30899999999999928,6.67549758089705936,12581
17902,-14.41999999999999993,6.89383635325230415,15145
17903,-15.92399999999999949,6.55105859075738906,6903
17904,-22.00400000000000134,6.40250229704468765,6904
17905,-21.50900000000000034,6.55256532658623936,6905
17906,-16.53500000000000014,6.52645383377878119,19931
17907,-15.57199999999999918,6.43277881313854660,11575
17908,-15.56400000000000006,6.28694152121317806,11576
17909,-14.71499999999999986,6.11078783705695017,11577
17910,-15.12199999999999989,6.03274706519581461,11578
17911,-14.35200000000000031,5.82866360530434235,11579
17912,-14.61500000000000021,5.80518366314889800,11580
17913,-15.26099999999999923,5.89200854699004672,11581
17914,-14.55599999999999916,5.84985872084742020,8544
17915,-13.81400000000000006,5.83312441524442260,8545
17916,-17.00600000000000023,5.60717667470291037,9558
17917,-13.56300000000000061,5.57663373012201902,9559
17918,-14.95299999999999940,5.79520456940931528,9560
17919,-25.25100000000000122,5.73291062430514753,9561
17920,-17.99299999999999855,5.78676964128626459,11588
17921,-15.88000000000000078,5.79743054545055969,9563
17922,-19.94300000000000139,6.03537954631467599,9564
17923,-15.95500000000000007,5.93389457535996190,10734
17924,-15.79599999999999937,6.05185196945271642,15897
17925,-15.73399999999999999,6.02022241125260926,15898
17926,-15.48900000000000077,6.03797925477850050,15899
17927,-14.91699999999999982,6.01041621084083832,15900
17928,-15.50200000000000067,6.03837624669647965,15901
17929,-18.42000000000000171,5.94094088366025463,15902
17930,-21.74599999999999866,5.84659414876377337,15903
17931,-17.52799999999999869,5.48590926321573402,15904
17932,-15.37700000000000067,5.57662954290910040,15905
17933,-16.76800000000000068,5.70658353854077660,15906
17934,-19.76200000000000045,5.74384524014963738,15907
17935,-19.27199999999999847,5.69508210514387780,15908
17936,-19.66799999999999926,5.81723794125582128,15909
17937,-20.67899999999999849,5.88235524263110943,10748
17938,-20.70700000000000074,5.98429474619968893,9580
17939,-21.21699999999999875,6.03298546080871834,9581
17940,-19.26200000000000045,6.14795574646973364,15913
17941,-17.22599999999999909,6.02256888969011062,19455
17942,-19.26699999999999946,5.90801598724118548,19456
17943,-15.28899999999999970,5.71580309738346592,19457
17944,-16.56700000000000017,5.91576864460823515,19458
17945,-10.38899999999999935,6.23653623995842210,9587
17946,-8.16249999999999964,6.48923361404082488,9588
17947,-24.51399999999999935,4.88884546018783261,13418
17948,-24.73900000000000077,5.06046787990936409,13419
17949,-17.75100000000000122,6.03366392351038616,13420
17950,-11.61400000000000077,5.79561093009161965,13491
17951,-11.27500000000000036,5.16739900741141067,13492
17952,-11.32900000000000063,4.80504351342387626,13493
17953,-14.14899999999999913,4.28355794574601401,12257
17954,-15.28299999999999947,3.82213482975070695,12258
17955,-17.30000000000000071,3.65847855375746001,13496
17956,-17.79899999999999949,3.35863920966820606,13497
17957,-16.45599999999999952,3.21283321215138473,13498
17958,-16.94300000000000139,3.12708159694872911,12262
17959,-17.66000000000000014,3.05061770238665675,12263
17960,-16.70299999999999940,3.10410998552106632,12263
17961,-18.15899999999999892,3.10647650306110190,8239
17962,-17.15299999999999869,3.09200753504862558,13818
17963,-16.19600000000000151,3.01529807365448344,13819
17964,-15.32499999999999929,2.97106812422425737,18987
17965,-16.68100000000000094,2.96806450554975898,18988
17966,-15.60800000000000054,2.95644697546121682,18989
17967,-16.14600000000000080,2.98190858824883476,18990
17968,-16.18199999999999861,3.04561368602078986,18990
17969,-17.72899999999999920,3.04830045884836620,18991
17970,-17.07799999999999940,3.04664533301156704,18992
17971,-22.30799999999999983,3.14402061407038369,18993
17972,-17.66100000000000136,3.18234698958468076,16969
17973,-15.26800000000000068,3.05348144902907404,16970
17974,-15.62700000000000067,2.95295679272251865,16971
17975,-16.87399999999999878,2.88892210696414597,16972
17976,-15.21400000000000041,2.86806343524203333,16973
17977,-16.56200000000000117,2.90009296345364209,16974
17978,-17.79700000000000060,2.79545208024154723,16975
17979,-16.18499999999999872,2.99569920992031058,16976
17980,-15.54700000000000060,3.62402976007649080,16977
17981,-14.52999999999999936,4.30005048514762045,6855
17982,-14.35500000000000043,4.28487783573381087,6856
17983,-14.77200000000000024,4.37490217994861563,6857
17984,-12.29100000000000037,4.39920695328171796,4061
17985,-14.24499999999999922,4.36680731503934716,4062
17986,-13.46700000000000053,4.70477292061084817,16732
17987,-15.36999999999999922,4.76558390702416812,16733
17988,-15.36500000000000021,4.78617141473505914,16734
17989,-18.14300000000000068,5.09593254973027321,5246
17990,-18.14099999999999824,5.12154278438473476,5247
17991,-20.12999999999999901,5.06269852085456851,5248
17992,-20.79200000000000159,4.89447599865451810,5249
17993,-17.56099999999999994,4.85484757252283661,5250
17994,-12.04499999999999993,5.17057417644778372,5251
17995,-12.94899999999999984,5.70860372618161183,11421
17996,-10.34900000000000020,5.64376536205544532,11167
17997,-9.54609999999999914,5.47675828280823929,11168
17998,-17.83599999999999852,5.25578092596958601,13437
17999,-25.15200000000000102,5.11922349913616070,14442
18000,-27.29899999999999949,4.99557256398728544,14443
18001,-30.23499999999999943,4.91009227589856234,14444
18002,-32.71999999999999886,4.79955860684974223,11901
18003,-32.13199999999999790,4.65998054745860379,12515
18004,-28.28900000000000148,4.40174075559680666,12515
18005,-27.76200000000000045,4.35864682558601846,12516
18006,-28.10999999999999943,4.26886626698930538,14437
18007,-30.76000000000000156,4.12504691330143558,14438
18008,-32.09599999999999653,3.90627696616913367,14439
18009,-30.55300000000000082,3.60422584066072726,14440
18010,-31.25799999999999912,3.48284859828054794,14441
18011,-30.88599999999999923,3.41120584227864265,14442
18012,-29.85600000000000165,3.34198184104304907,14443
18013,-28.85999999999999943,3.27679233089659849,14444
18014,-28.61400000000000077,3.29313341139840654,14445
18015,-27.21499999999999986,3.45934681281539902,14446
18016,-23.88599999999999923,3.49395003968147977,12514
18017,-24.82799999999999940,3.31264439942665723,12515
18018,-20.34299999999999997,3.13609563053877327,12515
18019,-17.94399999999999906,3.11873997905367961,12516
18020,-25.02499999999999858,2.88560561834203089,4854
18021,-33.40599999999999881,2.87818249255591097,4855
18022,-35.34700000000000131,3.00081702236763936,4856
18023,-36.00000000000000000,3.12075737368590689,12520
18024,-35.24600000000000222,3.16938728752676102,12521
18025,-33.08800000000000097,3.16954140045842969,12522
18026,-30.84499999999999886,3.12305177140823975,6885
18027,-24.72500000000000142,2.86796896776534016,12840
18028,-18.17699999999999960,2.88231825980825640,12841
18029,-16.91799999999999926,2.92176636030215064,12842
18030,-14.21400000000000041,3.30739613818338896,12843
18031,-15.57300000000000040,3.75470640576970460,14996
18032,-21.39499999999999957,3.50855899996293941,14997
18033,-19.00700000000000145,3.49857700340003097,14998
18034,-23.67899999999999849,3.44072628697305394,14999
18035,-29.09100000000000108,3.57657421545378096,15000
18036,-21.32700000000000173,3.62741314266388404,18550
18037,-20.99800000000000111,3.62350560013667611,18551
18038,-29.52599999999999980,3.66741398238870797,18552
18039,-32.87899999999999778,3.46882712594313203,19212
18040,-28.89600000000000080,3.09608578914589172,19212
18041,-20.04899999999999949,2.86659127826989168,19213
18042,-15.56700000000000017,2.82232023843696966,1255
18043,-16.64900000000000091,2.78020487970163943,1256
18044,-15.63299999999999912,2.73424873527742474,1257
18045,-20.61499999999999844,2.70512592227581194,1258
18046,-12.79199999999999982,2.56434615554006573,1259
18047,-12.86700000000000088,2.56173062895322756,1260
18048,-12.01600000000000001,2.68138195941787716,1261
18049,-10.54800000000000004,2.68769674621612298,1262
18050,-11.84399999999999942,2.65815933421602546,1263
18051,-11.86899999999999977,2.64606738594222080,1264
18052,-8.42420000000000080,2.65746216326652052,1265
18053,-7.92560000000000020,2.61440427091637861,1266
18054,-8.13030000000000008,2.60103635997904670,1267
18055,-7.25670000000000037,2.60441598489011161,1268
18056,-8.72199999999999953,2.55420730123643969,1269
18057,-7.21499999999999986,2.58342191553291656,1270
18058,-3.64119999999999999,2.61072989785360887,1271
18059,-3.80860000000000021,2.63294982533903088,1272
18060,-5.25089999999999968,2.78244553806872696,1273
18061,-6.30710000000000015,2.88263728401128860,1274
18062,-5.48869999999999969,2.92429043675442335,1275
18063,-5.41709999999999958,3.01065470341064279,1276
18064,-5.26140000000000008,3.08366904090091776,1277
18065,-7.87000000000000011,3.19109597452810023,1278
18066,-6.41760000000000019,3.26657774782748067,1279
18067,-7.49439999999999973,3.39659334241703181,1280
18068,-8.25040000000000084,3.52855778675500487,1281
18069,-7.93719999999999981,3.65244353448378911,1282
18070,-7.67469999999999963,3.76053670841800880,1283
18071,-8.70400000000000063,3.90348982193597438,1284
18072,-8.96679999999999922,4.03534743505248095,1285
18073,-10.79100000000000037,4.13415383429153582,1286
18074,-11.40000000000000036,4.19081315523042885,18230
18075,-14.34299999999999997,4.07113629489723206,18231
18076,-17.62000000000000099,4.05713935893644440,18232
18077,-19.92099999999999937,4.80527871630606906,18233
18078,-19.86499999999999844,4.27857750955407656,17634
18079,-28.32499999999999929,3.47435215492564486,17635
18080,-37.00200000000000244,3.34117135626623529,17636
18081,-31.67000000000000171,3.67229608956039266,13811
18082,-27.12699999999999889,3.32271512978001082,13812
18083,-25.14799999999999969,3.09626624004111051,13813
18084,-26.33099999999999952,2.96748653195369894,13814
18085,-21.90500000000000114,2.84761113456429360,11850
18086,-23.88400000000000034,2.72078452096899381,11851
18087,-23.15800000000000125,2.70062629679135302,11852
18088,-25.53600000000000136,2.66714292239278805,11853
18089,-25.83299999999999841,2.57039941117962112,11854
18090,-25.77799999999999869,2.45092671881375956,11855
18091,-25.88299999999999912,2.31613903568382806,11856
18092,-23.68900000000000006,2.18104910338682689,11857
18093,-20.19099999999999895,2.15723072327874688,12362
18094,-17.70400000000000063,2.01624826268689672,12363
18095,-18.32400000000000162,1.95328834253904660,12364
18096,-20.64499999999999957,2.02213985505807869,12365
18097,-20.41499999999999915,1.99157235895421802,12366
18098,-10.06000000000000050,1.87824998628980855,12367
18099,-12.54700000000000060,1.95705099886921907,12368
18100,-11.44400000000000084,2.10895869236360722,12369
18101,-12.50500000000000078,2.15463551177724488,12370
18102,-14.64700000000000024,2.19211867480247458,12371
18103,-13.53200000000000003,2.17848481765496471,12372
18104,-16.11199999999999832,2.19528257281868777,12373
18105,-15.36500000000000021,2.24266497198025672,12374
18106,-17.74500000000000099,2.33815994713215325,12375
18107,-18.32300000000000040,2.36736793072216178,12376
18108,-24.76099999999999923,2.39827978268584507,12377
18109,-27.57799999999999940,2.32102066238762372,12378
18110,-19.06099999999999994,2.14875183900465938,12379
18111,-21.11400000000000077,2.17440890211719173,12380
18112,-21.38800000000000168,2.18272516532705474,12381
18113,-18.68499999999999872,2.24442791975967548,12382
18114,-19.06700000000000017,2.71312747894558504,12383
18115,-20.00100000000000122,2.77363695781900566,7224
18116,-19.27799999999999869,3.12633481167135674,12292
18117,-18.69500000000000028,3.23495437566057076,19289
18118,-17.30199999999999960,3.27780176196460182,19289
18119,-18.29599999999999937,3.26032977738527663,19290
18120,-16.57700000000000173,3.27917695583084168,19291
18121,-15.31400000000000006,3.36848248439009446,19418
18122,-12.54199999999999982,3.33394636697774027,13701
18123,-14.21100000000000030,3.19285371241220739,13701
18124,-14.85899999999999999,3.14341569548875688,13702
18125,-16.54400000000000048,3.20743444823101154,13703
18126,-29.90599999999999881,3.20947180411096467,13705
18127,-45.16100000000000136,3.19416081567065646,8730
18128,-47.32399999999999807,3.17804526350428107,11797
18129,-50.45000000000000284,3.15377507087503428,11798
18130,-47.76700000000000301,3.19128619709132666,12148
18131,-48.06499999999999773,3.36554485027752737,12149
18132,-49.52799999999999869,3.58933873535480386,12150
18133,-47.29200000000000159,3.89368491318557286,12151
18134,-47.17300000000000182,4.25177137769750946,12151
18135,-43.23100000000000165,4.60456420838212921,17754
18136,-42.50900000000000034,4.86379588476298075,8739
18137,-31.41600000000000037,5.05918443651181349,8740
18138,-23.55000000000000071,5.29172037832563191,8741
18139,-23.91199999999999903,5.31339703459020019,8742
18140,-27.58899999999999864,5.36118795691632322,8743
18141,-21.64999999999999858,5.50810011964928670,8744
18142,-18.50600000000000023,5.50832054183801390,19770
18143,-19.96199999999999974,5.40738163495512936,8746
18144,-19.05499999999999972,5.40453298937112070,18465
18145,-17.21900000000000119,5.08308212458389352,18466
18146,-19.13500000000000156,5.00897999523480753,18467
18147,-20.69300000000000139,4.87492880299877918,18468
18148,-29.28900000000000148,4.87399721020066856,12665
18149,-31.52599999999999980,4.86581427745022843,18470
18150,-25.57900000000000063,4.84026774292178530,18471
18151,-20.26999999999999957,5.07445267842340808,18472
18152,-20.06500000000000128,5.10776366129640014,18473
18153,-18.11100000000000065,5.18486800671593429,18474
